timestamp,hour,hour_of_day,is_weekday,LP1_powered,LP1_demand_kw,LP1_effective_kw,LP2_powered,LP2_demand_kw,LP2_effective_kw,LP3_powered,LP3_demand_kw,LP3_effective_kw,LP4_powered,LP4_demand_kw,LP4_effective_kw,LP5_powered,LP5_demand_kw,LP5_effective_kw,LP6_powered,LP6_demand_kw,LP6_effective_kw,LP7_powered,LP7_demand_kw,LP7_effective_kw,LP8_powered,LP8_demand_kw,LP8_effective_kw
7/8/2024 3:00,4539,3,1,1,5.31,5.31,0,4.28,0,0,10.97,0,1,43.36,41.11,0,1.83,0,0,3.59,0,0,1.38,0,1,17.49,17.49
7/8/2024 4:00,4540,4,1,1,4.74,4.74,0,3.81,0,0,14.81,0,1,57.63,57.63,0,1.66,0,0,3.92,0,0,1.3,0,1,18,18
7/8/2024 5:00,4541,5,1,1,4.74,4.74,0,4.47,0,0,14.01,0,1,53.79,53.79,0,1.59,0,0,4,0,0,1.18,0,1,16.81,16.81
7/8/2024 6:00,4542,6,1,1,5,5,0,4.58,0,0,12.11,0,1,82.09,82.09,0,1.67,0,0,32.95,0,0,20.15,0,1,16.18,16.18
7/8/2024 7:00,4543,7,1,1,5.27,5.27,1,68.64,68.64,1,14.5,14.5,1,77.84,77.84,0,1.64,0,0,32.84,0,0,19.04,0,0,0,0
7/8/2024 8:00,4544,8,1,1,35.57,35.57,1,81.75,81.75,1,54.79,54.79,1,71.88,71.88,0,22.4,0,0,31.68,0,0,20.28,0,0,0,0
7/8/2024 9:00,4545,9,1,1,40.45,40.45,1,64.61,64.61,1,59.27,59.27,1,36.04,36.04,1,20.06,20.06,1,31.06,31.06,1,20.19,20.19,0,0,0
7/8/2024 10:00,4546,10,1,1,41.22,41.22,1,91.41,91.41,1,57.42,57.42,1,38.88,38.88,1,28.77,28.77,1,29.56,29.56,1,20.89,20.89,0,0,0
7/8/2024 11:00,4547,11,1,1,38.25,38.25,1,84.46,84.46,1,50.87,50.87,1,37.27,37.27,1,27.73,27.73,1,33.35,33.35,1,1.29,1.29,0,0,0
7/8/2024 12:00,4548,12,1,1,39.69,39.69,1,76.03,76.03,1,57.14,57.14,1,41.81,41.81,1,28.43,28.43,1,25.62,25.62,1,1.41,1.41,0,0,0
7/8/2024 13:00,4549,13,1,1,43.69,43.69,1,82.18,82.18,1,57.32,57.32,1,40.03,40.03,1,27.26,27.26,1,31.89,31.89,1,1.65,1.65,0,0,0
7/8/2024 14:00,4550,14,1,1,41.53,41.53,1,82.98,82.98,1,58.82,58.82,1,42.26,42.26,1,24.58,24.58,1,32.21,32.21,1,1.44,1.44,0,0,0
7/8/2024 15:00,4551,15,1,1,41.8,41.8,1,84.5,84.5,1,58.56,58.56,1,40.31,40.31,1,25.06,25.06,1,31.08,31.08,1,22.12,22.12,0,0,0
7/8/2024 16:00,4552,16,1,1,38.45,38.45,1,81.8,81.8,1,63.25,63.25,1,34.2,34.2,1,24.17,24.17,1,33.7,33.7,1,20.87,20.87,0,0,0
7/8/2024 17:00,4553,17,1,1,42.48,42.48,1,87.5,87.5,1,58.37,58.37,1,39,39,1,26.52,26.52,1,34.13,33.48,0,18.36,0,0,0,0
7/8/2024 18:00,4554,18,1,1,4.47,4.47,1,73.1,55.64,0,50.83,0,1,77.47,77.47,0,26.38,0,0,32.15,0,0,23.57,0,1,15.27,15.27
7/8/2024 19:00,4555,19,1,1,5.68,5.68,1,80.51,50.67,0,55,0,1,76.79,76.79,0,24.73,0,0,37.49,0,0,21.96,0,1,16.86,16.86
7/8/2024 20:00,4556,20,1,1,5.79,5.79,1,92.98,55.83,0,49.68,0,1,71.8,71.8,0,26.31,0,0,29.88,0,0,17.73,0,1,16.58,16.58
7/8/2024 21:00,4557,21,1,1,4.89,4.89,1,4.39,4.39,1,59.48,44.49,1,72.19,72.19,0,27.78,0,0,30.47,0,0,1.39,0,1,14.99,14.99
7/8/2024 22:00,4558,22,1,1,4.63,4.63,1,4.61,4.61,1,50.52,34.49,1,71.14,71.14,0,25.42,0,0,3.82,0,0,1.61,0,1,16.03,16.03
7/8/2024 23:00,4559,23,1,1,5.43,5.43,1,4.16,4.16,0,15.98,0,1,65.1,65.1,0,1.54,0,0,4.31,0,0,1.48,0,1,15.25,15.25
7/9/2024 0:00,4560,0,1,1,5.33,5.33,1,5.3,3.01,0,13.24,0,1,47.35,47.35,0,1.76,0,0,4.07,0,0,1.2,0,1,15.53,15.53
7/9/2024 1:00,4561,1,1,1,5.85,5.85,1,4.62,2.61,0,13.51,0,1,50.41,50.41,0,1.53,0,0,3.35,0,0,1.33,0,1,15.52,15.52
7/9/2024 2:00,4562,2,1,1,5.96,5.96,0,4.06,0,0,13.05,0,1,45.65,45.65,0,1.59,0,0,3.85,0,0,1.32,0,1,15.42,15.42
7/9/2024 3:00,4563,3,1,1,4.26,4.26,0,4.91,0,0,12.78,0,1,42.74,42.74,0,1.73,0,0,3.77,0,0,1.58,0,1,17.03,17.03
7/9/2024 4:00,4564,4,1,1,5.56,5.56,0,4.13,0,0,12.98,0,1,51.23,51.23,0,1.78,0,0,4.49,0,0,1.47,0,1,17.01,17.01
7/9/2024 5:00,4565,5,1,1,4.99,4.99,1,4.77,4.46,0,13.81,0,1,52.63,52.63,0,1.71,0,0,3.7,0,0,1.38,0,1,14.11,14.11
7/9/2024 6:00,4566,6,1,1,5.31,5.31,1,4.89,2.63,0,13.58,0,1,72.49,72.49,0,1.56,0,0,31.6,0,0,18.54,0,1,15.84,15.84
7/9/2024 7:00,4567,7,1,1,5.4,5.4,1,94.54,94.54,1,13.1,13.1,1,69.5,69.5,0,2.07,0,0,27.65,0,0,20.83,0,0,0,0
7/9/2024 8:00,4568,8,1,1,45.76,45.76,1,82.81,82.81,1,55.57,55.57,1,74.27,74.27,0,24.36,0,0,32.04,0,0,19.58,0,0,0,0
7/9/2024 9:00,4569,9,1,1,46.68,46.68,1,81.67,81.67,1,51.88,51.88,1,40.44,40.44,0,26.35,0,0,36.4,0,1,20.06,12.34,0,0,0
7/9/2024 10:00,4570,10,1,1,41.28,41.28,1,68.16,68.16,1,54.21,54.21,1,38.12,38.12,1,24.23,24.23,1,29.53,29.53,1,20.73,20.73,0,0,0
7/9/2024 11:00,4571,11,1,1,39.92,39.92,1,78.38,78.38,1,61.9,61.9,1,34.58,34.58,1,23.51,23.51,1,34,34,1,1.43,1.43,0,0,0
7/9/2024 12:00,4572,12,1,1,47.32,47.32,1,76.7,76.7,1,51.75,51.75,1,42.59,42.59,1,25.53,25.53,1,31.12,31.12,1,1.26,1.26,0,0,0
7/9/2024 13:00,4573,13,1,1,40.2,40.2,1,80.18,80.18,1,52.92,52.92,1,40.31,40.31,1,24.52,24.52,1,31.59,31.59,1,1.51,1.51,0,0,0
7/9/2024 14:00,4574,14,1,1,49.65,49.65,1,77.97,77.97,1,49.22,49.22,1,44.45,44.45,1,25.62,25.62,1,33.21,33.21,1,1.53,1.53,0,0,0
7/9/2024 15:00,4575,15,1,1,40.58,40.58,1,86.47,86.47,1,52.77,52.77,1,39.68,39.68,1,24.09,24.09,1,28.46,28.46,1,23.11,23.11,0,0,0
7/9/2024 16:00,4576,16,1,1,41.9,41.9,1,77.71,77.71,1,55.86,55.86,1,44.2,44.2,0,25.7,0,0,29.7,0,0,18.79,0,0,0,0
7/9/2024 17:00,4577,17,1,1,42.56,42.56,1,84.45,84.45,1,51.94,51.94,1,38.83,38.83,0,23.9,0,0,29.34,0,0,21.8,0,0,0,0
7/9/2024 18:00,4578,18,1,1,4.46,4.46,1,80.6,59.03,0,49.31,0,1,71.51,71.51,0,27.61,0,0,35.92,0,0,21.8,0,1,15,15
7/9/2024 19:00,4579,19,1,1,4.46,4.46,1,77.3,57.47,0,55.8,0,1,72.13,72.13,0,26.03,0,0,34.31,0,0,21.46,0,1,15.94,15.94
7/9/2024 20:00,4580,20,1,1,5.46,5.46,1,76.71,43.61,0,56.26,0,1,84,84,0,25.17,0,0,34.14,0,0,20.03,0,1,16.94,16.94
7/9/2024 21:00,4581,21,1,1,4.38,4.38,1,4.6,4.6,1,56.9,39.79,1,74.01,74.01,0,25.39,0,0,34.19,0,0,1.31,0,1,17.11,17.11
7/9/2024 22:00,4582,22,1,1,6.11,6.11,1,5.02,5.02,1,48.86,31.07,1,84,84,0,24.66,0,0,4.21,0,0,1.38,0,1,17.79,17.79
7/9/2024 23:00,4583,23,1,1,5.05,5.05,1,4.26,2.69,0,15.05,0,1,72.37,72.37,0,1.71,0,0,3.44,0,0,1.29,0,1,16.61,16.61
7/10/2024 0:00,4584,0,1,1,4.67,4.67,0,4.54,0,0,13.03,0,1,42.2,42.2,0,1.9,0,0,3.77,0,0,1.24,0,1,17.17,17.17
7/10/2024 1:00,4585,1,1,1,5.26,5.26,1,4.69,2.85,0,12.47,0,1,50.11,50.11,0,1.62,0,0,3.89,0,0,1.5,0,1,14.32,14.32
7/10/2024 2:00,4586,2,1,1,4.08,4.08,0,4.51,0,0,14.67,0,1,45.02,45.02,0,1.72,0,0,4,0,0,1.32,0,1,17.47,17.47
7/10/2024 3:00,4587,3,1,1,4.95,4.95,0,3.88,0,0,15.01,0,1,48.61,48.61,0,1.59,0,0,3.63,0,0,1.19,0,1,17.61,17.61
7/10/2024 4:00,4588,4,1,1,5,5,0,4.69,0,0,13.22,0,1,48.22,48.13,0,1.36,0,0,3.52,0,0,1.43,0,1,18,18
7/10/2024 5:00,4589,5,1,1,4.57,4.57,0,3.97,0,0,12.66,0,1,48.16,46.79,0,1.78,0,0,3.62,0,0,1.5,0,1,18,18
7/10/2024 6:00,4590,6,1,1,4.83,4.83,1,3.98,3.34,0,14.04,0,1,84,84,0,1.84,0,0,29.72,0,0,20.77,0,1,14.67,14.67
7/10/2024 7:00,4591,7,1,1,5.71,5.71,1,72.86,72.86,1,12.11,12.11,1,76.66,76.66,0,1.75,0,0,30.71,0,0,18.21,0,0,0,0
7/10/2024 8:00,4592,8,1,1,43.85,43.85,1,80.3,80.3,1,65.31,65.31,1,75.86,75.86,0,30.17,0,0,32.72,0,0,18.82,0,0,0,0
7/10/2024 9:00,4593,9,1,1,44.6,44.6,1,75.08,75.08,1,49.76,49.76,1,38.42,38.42,1,24.69,24.69,1,31.25,31.25,1,20.43,20.43,0,0,0
7/10/2024 10:00,4594,10,1,1,40.5,40.5,1,72.01,72.01,1,55.78,55.78,1,41.25,41.25,1,23.6,23.6,1,34.72,34.72,1,21.21,21.21,0,0,0
7/10/2024 11:00,4595,11,1,1,38.64,38.64,1,83.83,83.83,1,53.54,53.54,1,40.96,40.96,1,27.83,27.83,1,33.21,33.21,1,1.46,1.46,0,0,0
7/10/2024 12:00,4596,12,1,1,42.39,42.39,1,81.18,81.18,1,50.24,50.24,1,38.28,38.28,1,27.96,27.96,1,30.85,30.85,1,1.51,1.51,0,0,0
7/10/2024 13:00,4597,13,1,1,34.72,34.72,1,86.28,86.28,1,50.18,50.18,1,42.53,42.53,1,27.66,27.66,1,32.77,32.77,1,1.39,1.39,0,0,0
7/10/2024 14:00,4598,14,1,1,39.43,39.43,1,76.61,76.61,1,59.13,59.13,1,38.9,38.9,1,23.22,23.22,1,31.38,31.38,1,1.46,1.46,0,0,0
7/10/2024 15:00,4599,15,1,1,38.89,38.89,1,80.94,80.94,1,55.83,55.83,1,41.38,41.38,1,24,24,1,30.15,30.15,1,20.12,20.12,0,0,0
7/10/2024 16:00,4600,16,1,1,36.17,36.17,1,86.56,86.56,1,51.22,51.22,1,35.35,35.35,1,22.08,22.08,1,31.79,31.79,1,18.04,18.04,0,0,0
7/10/2024 17:00,4601,17,1,1,45.46,45.46,1,72.81,72.81,1,51.81,51.81,1,42.44,42.44,0,29.44,0,0,32.69,0,0,16.98,0,0,0,0
7/10/2024 18:00,4602,18,1,1,5.03,5.03,1,77.05,58.08,0,50.71,0,1,70.82,70.82,0,23.55,0,0,34.18,0,0,18.42,0,1,16.06,16.06
7/10/2024 19:00,4603,19,1,1,4.83,4.83,1,87.81,48.89,0,58.06,0,1,79.2,79.2,0,22.97,0,0,37.22,0,0,18.61,0,1,17.08,17.08
7/10/2024 20:00,4604,20,1,1,5.36,5.36,1,81.48,44.32,0,58.24,0,1,82.84,82.84,0,25.21,0,0,34.86,0,0,21.88,0,1,17.49,17.49
7/10/2024 21:00,4605,21,1,1,4.42,4.42,1,4.47,4.47,1,56.52,39.57,1,77.6,77.6,0,25.66,0,0,29.11,0,0,1.4,0,1,16.95,16.95
7/10/2024 22:00,4606,22,1,1,4.54,4.54,1,4.51,4.51,1,55.34,38.46,1,82.07,82.07,0,26.78,0,0,3.45,0,0,1.32,0,1,16.87,16.87
7/10/2024 23:00,4607,23,1,1,5.54,5.54,0,4.96,0,0,14.24,0,1,68.66,68.66,0,1.68,0,0,4.36,0,0,1.39,0,1,18,18
7/11/2024 0:00,4608,0,1,1,6.01,6.01,0,4.51,0,0,11.77,0,1,47.14,47.14,0,1.6,0,0,3.92,0,0,1.44,0,1,15.42,15.42
7/11/2024 1:00,4609,1,1,1,5.36,5.36,0,4.54,0,0,13.86,0,1,45,45,0,1.64,0,0,3.73,0,0,1.36,0,1,17.36,17.36
7/11/2024 2:00,4610,2,1,1,5.28,5.28,1,4.51,2.84,0,14.72,0,1,44.95,44.95,0,1.61,0,0,4.47,0,0,1.35,0,1,16.39,16.39
7/11/2024 3:00,4611,3,1,1,4.85,4.85,1,3.94,3.7,0,13.81,0,1,41.46,41.46,0,1.88,0,0,3.9,0,0,1.37,0,1,14.04,14.04
7/11/2024 4:00,4612,4,1,1,4.86,4.86,1,4.7,4.34,0,13.62,0,1,47.76,47.76,0,1.69,0,0,3.92,0,0,1.44,0,1,13.97,13.97
7/11/2024 5:00,4613,5,1,1,5.18,5.18,1,4.22,3.34,0,12.87,0,1,51.03,51.03,0,1.78,0,0,3.75,0,0,1.39,0,1,13.76,13.76
7/11/2024 6:00,4614,6,1,1,5.64,5.64,0,4.06,0,0,12.94,0,1,82.75,82.75,0,1.67,0,0,26.49,0,0,19.03,0,1,16.22,16.22
7/11/2024 7:00,4615,7,1,1,5.26,5.26,1,69.99,69.99,1,12.99,12.99,1,68.79,68.79,0,1.45,0,0,29.3,0,0,18.56,0,0,0,0
7/11/2024 8:00,4616,8,1,1,46.53,46.53,1,71.34,71.34,1,55.2,55.2,1,72.25,72.25,0,28.76,0,0,30.03,0,1,20.29,10.44,0,0,0
7/11/2024 9:00,4617,9,1,1,40.05,40.05,1,66.58,66.58,1,52.13,52.13,1,37.2,37.2,1,26.6,26.6,0,27.49,0,0,19.15,0,0,0,0
7/11/2024 10:00,4618,10,1,1,45.35,45.35,1,74.68,74.68,1,46.32,46.32,1,36.99,36.99,1,26.21,26.21,1,31.84,31.84,1,20.67,12.04,0,0,0
7/11/2024 11:00,4619,11,1,1,40.9,40.9,1,78.52,78.52,1,57.7,57.7,1,38.61,38.61,1,21.11,21.11,1,32.31,32.31,1,1.59,1.59,0,0,0
7/11/2024 12:00,4620,12,1,1,43.7,43.7,1,88.26,88.26,1,56.5,56.5,1,39.61,39.61,1,25.14,25.14,1,33.94,33.94,1,1.29,1.29,0,0,0
7/11/2024 13:00,4621,13,1,1,45.35,45.35,1,81.75,81.75,1,55.78,55.78,1,38.63,38.63,1,28.56,28.56,1,29.72,29.72,1,1.38,1.38,0,0,0
7/11/2024 14:00,4622,14,1,1,41.38,41.38,1,83,83,1,50.17,50.17,1,35.14,35.14,1,28.06,28.06,1,26.9,26.9,1,1.23,1.23,0,0,0
7/11/2024 15:00,4623,15,1,1,39.7,39.7,1,89.68,89.68,1,52.1,52.1,1,42.61,42.61,1,24.98,24.98,1,30.81,30.81,1,19.39,19.39,0,0,0
7/11/2024 16:00,4624,16,1,1,44.47,44.47,1,62.8,62.8,1,56.49,56.49,1,40.11,40.11,1,27.9,27.9,1,28.47,28.47,1,22.76,22.76,0,0,0
7/11/2024 17:00,4625,17,1,1,42.75,42.75,1,83.9,83.9,1,54.35,54.35,1,40.79,40.79,0,28.62,0,0,31.57,0,1,20.71,12.74,0,0,0
7/11/2024 18:00,4626,18,1,1,5.14,5.14,1,83.4,49.81,0,51.21,0,1,77.85,77.85,0,25.11,0,0,33.83,0,0,18.71,0,1,17.2,17.2
7/11/2024 19:00,4627,19,1,1,5.35,5.35,1,86.71,49.95,0,59.87,0,1,78.84,78.84,0,28.1,0,0,30.29,0,0,20.5,0,1,15.86,15.86
7/11/2024 20:00,4628,20,1,1,5.62,5.62,1,69.66,52.68,0,50.56,0,1,76.06,76.06,0,28.01,0,0,31.46,0,0,17.99,0,1,15.64,15.64
7/11/2024 21:00,4629,21,1,1,5.35,5.35,1,4.31,4.31,1,41.28,23.28,1,70.13,70.13,0,27.13,0,0,26.45,0,0,1.28,0,1,18,18
7/11/2024 22:00,4630,22,1,1,5.3,5.3,1,4.18,4.18,1,54.61,37.62,1,84,84,0,27.33,0,0,3.83,0,0,1.49,0,1,17,17
7/11/2024 23:00,4631,23,1,1,4.88,4.88,0,4.05,0,0,13.7,0,1,78.98,78.98,0,1.58,0,0,4.46,0,0,1.38,0,1,16.26,16.26
7/12/2024 0:00,4632,0,1,1,4.94,4.94,0,5.36,0,0,13.62,0,1,44.05,44.05,0,1.8,0,0,4.13,0,0,1.39,0,1,17.02,17.02
7/12/2024 1:00,4633,1,1,1,5.27,5.27,1,4.31,2.86,0,13.99,0,1,44.1,44.1,0,1.68,0,0,3.71,0,0,1.41,0,1,15.45,15.45
7/12/2024 2:00,4634,2,1,1,4.94,4.94,0,4.85,0,0,12.95,0,1,55.01,55.01,0,1.57,0,0,3.6,0,0,1.38,0,1,15.98,15.98
7/12/2024 3:00,4635,3,1,1,5.27,5.27,1,4.77,4.22,0,14.67,0,1,46.84,46.84,0,1.9,0,0,3.95,0,0,1.56,0,1,15.23,15.23
7/12/2024 4:00,4636,4,1,1,4.75,4.75,0,4,0,0,12.08,0,1,44.88,43.64,0,1.68,0,0,4.12,0,0,1.25,0,1,17.32,17.32
7/12/2024 5:00,4637,5,1,1,5.87,5.87,1,4.33,2.91,0,13.54,0,1,45.44,45.44,0,1.73,0,0,3.71,0,0,1.32,0,1,14.95,14.95
7/12/2024 6:00,4638,6,1,1,5.16,5.16,0,4.54,0,0,12.88,0,1,77.85,77.85,0,1.71,0,0,31.15,0,0,20.13,0,1,15.52,15.52
7/12/2024 7:00,4639,7,1,1,5.14,5.14,1,83.93,83.93,1,14.65,14.65,1,72.28,72.28,0,1.48,0,0,26.75,0,0,17.93,0,0,0,0
7/12/2024 8:00,4640,8,1,1,41.55,41.55,1,83.51,83.51,1,50.79,50.79,1,75.94,75.94,0,24.82,0,0,33.69,0,0,18.57,0,0,0,0
7/12/2024 9:00,4641,9,1,1,49.83,49.83,1,92.76,92.76,1,54.54,54.54,1,46.85,46.85,0,27,0,0,29.47,0,0,21.13,0,0,0,0
7/12/2024 10:00,4642,10,1,1,38.89,38.89,1,87.28,87.28,1,54.6,54.6,1,34.58,34.58,1,25.45,25.45,1,33.24,33.24,1,18.44,18.44,0,0,0
7/12/2024 11:00,4643,11,1,1,40.79,40.79,1,85.63,85.63,1,55.09,55.09,1,38.26,38.26,1,24.71,24.71,1,32.52,32.52,1,1.5,1.5,0,0,0
7/12/2024 12:00,4644,12,1,1,46.17,46.17,1,87.65,87.65,1,51.07,51.07,1,39.74,39.74,1,26.1,26.1,1,32.81,32.81,1,1.26,1.26,0,0,0
7/12/2024 13:00,4645,13,1,1,44.05,44.05,1,90.16,90.16,1,55.82,55.82,1,33.97,33.97,1,27.61,27.61,1,30.98,30.98,1,1.64,1.64,0,0,0
7/12/2024 14:00,4646,14,1,1,41.22,41.22,1,77.3,77.3,1,54.36,54.36,1,41.18,41.18,1,22.1,22.1,1,35.8,35.8,1,1.49,1.49,0,0,0
7/12/2024 15:00,4647,15,1,1,41.32,41.32,1,71.07,71.07,1,55.73,55.73,1,42.38,42.38,1,25.21,25.21,1,29.99,29.99,1,20.89,20.89,0,0,0
7/12/2024 16:00,4648,16,1,1,42.21,42.21,1,77.4,77.4,1,61.07,61.07,1,35.15,35.15,1,25.46,25.46,1,35.84,35.84,1,19.16,19.16,0,0,0
7/12/2024 17:00,4649,17,1,1,43.57,43.57,1,72.41,72.41,1,54.74,54.74,1,39.29,39.29,1,29.02,29.02,1,32.28,32.28,1,19.79,14.78,0,0,0
7/12/2024 18:00,4650,18,1,1,5.72,5.72,1,74.96,51.77,0,49.92,0,1,76.24,76.24,0,27.88,0,0,31.95,0,0,24.04,0,1,16.27,16.27
7/12/2024 19:00,4651,19,1,1,5.33,5.33,1,82,50.63,0,62.74,0,1,78.59,78.59,0,22.62,0,0,31.05,0,0,18.04,0,1,15.44,15.44
7/12/2024 20:00,4652,20,1,1,5.5,5.5,1,77.75,43.61,0,58.48,0,1,84,84,0,28.15,0,0,31.92,0,0,18.88,0,1,16.89,16.89
7/12/2024 21:00,4653,21,1,1,4.91,4.91,1,4.75,4.75,1,57.07,40.53,1,70.68,70.68,0,25.12,0,0,31.66,0,0,1.37,0,1,16.54,16.54
7/12/2024 22:00,4654,22,1,1,5.29,5.29,1,4.63,4.63,1,53.44,37.82,1,78.37,78.37,0,22.15,0,0,4.51,0,0,1.43,0,1,15.62,15.62
7/12/2024 23:00,4655,23,1,1,4.45,4.45,1,4.65,2.89,0,14.36,0,1,74.37,74.37,0,1.51,0,0,3.57,0,0,1.49,0,1,16.13,16.13
7/13/2024 0:00,4656,0,0,1,5.16,5.16,0,4.06,0,0,11.33,0,1,46.32,46.24,0,1.88,0,0,3.89,0,0,1.47,0,1,15.47,15.47
7/13/2024 1:00,4657,1,0,1,5.13,5.13,1,4.2,3.27,0,15.24,0,1,47.52,47.52,0,1.76,0,0,3.66,0,0,1.29,0,1,16.17,16.17
7/13/2024 2:00,4658,2,0,1,5.83,5.83,1,3.83,2.84,0,14.53,0,1,49.02,49.02,0,1.56,0,0,3.77,0,0,1.5,0,1,15.52,15.52
7/13/2024 3:00,4659,3,0,1,5.72,5.72,0,4.73,0,0,13.37,0,1,47.49,47.49,0,1.91,0,0,3.96,0,0,1.5,0,1,17.98,17.98
7/13/2024 4:00,4660,4,0,1,4.98,4.98,1,5.21,3.98,0,14.5,0,1,48.5,48.5,0,1.79,0,0,4.43,0,0,1.42,0,1,15.74,15.74
7/13/2024 5:00,4661,5,0,1,4.75,4.75,1,4.58,3.3,0,14.23,0,1,47.15,47.15,0,1.66,0,0,4.11,0,0,1.34,0,1,15.51,15.51
7/13/2024 6:00,4662,6,0,1,4.76,4.76,1,4.62,3.3,0,12.46,0,1,69.51,69.51,0,1.74,0,0,29.22,0,0,20.23,0,1,13.78,13.78
7/13/2024 7:00,4663,7,0,1,4.96,4.96,1,4.33,4.33,1,13.75,13.75,1,80.1,80.1,0,1.58,0,0,30.89,0,0,19.33,0,0,0,0
7/13/2024 8:00,4664,8,0,1,5.61,5.61,1,4.44,4.44,1,13.97,13.97,1,81.31,81.31,1,1.97,1.97,1,34.55,17.85,0,19.7,0,0,0,0
7/13/2024 9:00,4665,9,0,1,18.39,18.39,1,29.88,29.88,1,13.41,13.41,1,42.65,42.65,1,1.53,1.53,1,30.16,30.16,1,19.81,19.81,0,0,0
7/13/2024 10:00,4666,10,0,1,18.53,18.53,1,27.31,27.31,1,33.3,33.3,1,41.68,41.68,1,13.68,13.68,1,31.98,31.98,1,18.39,18.39,0,0,0
7/13/2024 11:00,4667,11,0,1,18.95,18.95,1,28.5,28.5,1,36.34,36.34,1,37.09,37.09,1,15.49,15.49,1,32.67,32.67,1,1.42,1.42,0,0,0
7/13/2024 12:00,4668,12,0,1,16.38,16.38,1,29.94,29.94,1,34.37,34.37,1,36.53,36.53,1,18.77,18.77,1,31.08,31.08,1,1.53,1.53,0,0,0
7/13/2024 13:00,4669,13,0,1,16.79,16.79,1,29.51,29.51,1,38.99,38.99,1,42.44,42.44,1,13.54,13.54,1,29.33,29.33,1,1.49,1.49,0,0,0
7/13/2024 14:00,4670,14,0,1,5.3,5.3,1,27.19,27.19,1,32.13,32.13,1,35.74,35.74,1,16.25,16.25,1,32.27,32.27,1,1.39,1.39,0,0,0
7/13/2024 15:00,4671,15,0,1,4.77,4.77,1,4.56,4.56,1,35.01,35.01,1,37.38,37.38,1,15.34,15.34,1,37.47,37.47,1,19.39,19.39,0,0,0
7/13/2024 16:00,4672,16,0,1,4.46,4.46,1,4.38,4.38,1,31.4,31.4,1,46.34,46.34,1,15.74,15.74,1,30.46,30.46,1,22.56,22.56,0,0,0
7/13/2024 17:00,4673,17,0,1,4.64,4.64,1,4.7,4.7,1,35.73,35.73,1,41.15,41.15,1,16.65,16.65,1,30.28,30.28,1,18.4,18.4,0,0,0
7/13/2024 18:00,4674,18,0,1,5.51,5.51,1,4.37,4.37,1,30.88,30.88,1,76.1,76.1,1,14.42,14.42,1,33.51,33.51,1,20.8,19.57,1,15.65,15.65
7/13/2024 19:00,4675,19,0,1,4.93,4.93,1,4.65,4.65,1,13.87,13.87,1,64.01,64.01,1,1.66,1.66,1,37.67,37.67,1,21.7,21.7,1,15.61,15.61
7/13/2024 20:00,4676,20,0,1,5.18,5.18,1,4.9,4.9,1,14.84,14.84,1,71.1,71.1,1,1.6,1.6,1,29.49,29.49,1,18.04,18.04,1,16,16
7/13/2024 21:00,4677,21,0,1,4.66,4.66,1,3.91,3.91,1,13.62,13.62,1,80.16,80.16,1,1.88,1.88,1,28.65,28.65,0,1.39,0,1,16.41,16.41
7/13/2024 22:00,4678,22,0,1,5.24,5.24,0,3.85,0,0,12.48,0,1,66.22,66.09,0,1.87,0,0,4.21,0,0,1.54,0,1,16.46,16.46
7/13/2024 23:00,4679,23,0,1,4.97,4.97,1,4.5,2.63,0,14.58,0,1,77.56,77.56,0,1.54,0,0,4.21,0,0,1.33,0,1,16.46,16.46
7/14/2024 0:00,4680,0,0,1,5.27,5.27,1,4.76,4.4,0,13.95,0,1,42.21,42.21,0,1.75,0,0,3.65,0,0,1.43,0,1,14.31,14.31
7/14/2024 1:00,4681,1,0,1,4.89,4.89,0,4.62,0,0,13.47,0,1,45.09,45.09,0,1.84,0,0,3.86,0,0,1.25,0,1,16.03,16.03
7/14/2024 2:00,4682,2,0,1,5.29,5.29,0,4.08,0,0,12.51,0,1,41.48,41.15,0,1.48,0,0,3.59,0,0,1.37,0,1,16.93,16.93
7/14/2024 3:00,4683,3,0,1,4.87,4.87,0,4.84,0,0,11.81,0,1,47.82,47.82,0,1.88,0,0,3.84,0,0,1.57,0,1,14.56,14.56
7/14/2024 4:00,4684,4,0,1,5.05,5.05,1,5.21,5.21,0,16,0,1,41,41,0,1.69,0,0,3.86,0,0,1.27,0,1,14.35,14.35
7/14/2024 5:00,4685,5,0,1,4.97,4.97,0,4.21,0,0,12.94,0,1,47.14,47.14,0,1.63,0,0,4.26,0,0,1.23,0,1,15.38,15.38
7/14/2024 6:00,4686,6,0,1,5.1,5.1,0,4.26,0,0,12.48,0,1,78.98,78.98,0,1.88,0,0,34.74,0,0,19.72,0,1,16.32,16.32
7/14/2024 7:00,4687,7,0,1,5.2,5.2,1,4.53,4.53,1,13.9,13.9,1,76.34,76.34,0,1.85,0,0,31.39,0,0,20.62,0,0,0,0
7/14/2024 8:00,4688,8,0,1,4.88,4.88,1,4.47,4.47,1,12.45,12.45,1,77.93,77.93,1,1.51,1.51,1,35.44,35.44,1,19,19,0,0,0
7/14/2024 9:00,4689,9,0,1,17.63,17.63,1,29.73,29.73,1,14.1,14.1,1,40.26,40.26,1,1.79,1.79,1,34.07,34.07,1,19.29,19.29,0,0,0
7/14/2024 10:00,4690,10,0,1,18.06,18.06,1,27.73,27.73,1,37.56,37.56,1,39.26,39.26,1,16.08,16.08,1,28.3,28.3,1,20.95,20.95,0,0,0
