timestamp,hour,hour_of_day,is_weekday,LP1_powered,LP1_demand_kw,LP1_effective_kw,LP2_powered,LP2_demand_kw,LP2_effective_kw,LP3_powered,LP3_demand_kw,LP3_effective_kw,LP4_powered,LP4_demand_kw,LP4_effective_kw,LP5_powered,LP5_demand_kw,LP5_effective_kw,LP6_powered,LP6_demand_kw,LP6_effective_kw,LP7_powered,LP7_demand_kw,LP7_effective_kw,LP8_powered,LP8_demand_kw,LP8_effective_kw
2024-06-21 20:00:00,4148,20,1,1,5.97,5.97,0,95.74,0.0,0,56.39,0.0,1,91.86,91.86,1,29.29,29.29,0,40.08,0.0,0,23.82,0.0,1,19.49,19.49
2024-06-21 21:00:00,4149,21,1,1,6.1,6.1,1,5.81,5.81,0,73.2,0.0,1,90.77,90.77,1,25.43,25.43,0,38.68,0.0,0,1.78,0.0,1,20.06,20.06
2024-06-21 22:00:00,4150,22,1,1,6.11,6.11,1,5.61,5.61,0,69.61,0.0,1,85.8,85.8,1,34.44,34.44,0,5.15,0.0,0,1.96,0.0,1,15.9,15.9
2024-06-21 23:00:00,4151,23,1,1,6.23,6.23,1,6.11,6.11,1,15.13,15.13,1,102.48,102.48,0,2.05,0.0,0,4.89,0.0,0,1.69,0.0,1,18.35,18.35
2024-06-22 00:00:00,4152,0,0,1,6.57,6.57,1,5.86,5.86,1,13.72,13.72,1,63.67,63.67,0,2.12,0.0,0,4.72,0.0,0,1.71,0.0,1,19.31,19.31
2024-06-22 01:00:00,4153,1,0,1,6.3,6.3,1,5.15,5.15,1,15.62,15.62,1,65.95,65.95,0,2.08,0.0,0,5.05,0.0,0,1.8,0.0,1,20.36,20.36
2024-06-22 02:00:00,4154,2,0,1,6.78,6.78,1,6.02,6.02,1,17.71,17.71,1,64.91,64.91,0,1.96,0.0,0,5.41,0.0,0,1.73,0.0,1,19.02,19.02
2024-06-22 03:00:00,4155,3,0,1,6.84,6.84,1,5.23,5.23,1,18.29,18.29,1,57.61,57.61,0,1.92,0.0,0,5.45,0.0,0,2.11,0.0,1,20.27,20.27
2024-06-22 04:00:00,4156,4,0,1,6.47,6.47,1,5.8,5.8,1,16.52,16.52,1,58.07,58.07,0,2.23,0.0,0,5.15,0.0,0,1.95,0.0,1,18.93,18.93
2024-06-22 05:00:00,4157,5,0,1,6.66,6.66,1,5.39,5.39,1,16.16,16.16,1,58.94,58.94,0,2.19,0.0,0,5.23,0.0,0,2.07,0.0,1,21.28,21.28
2024-06-22 06:00:00,4158,6,0,1,7.34,7.34,1,6.21,6.21,1,16.06,16.06,1,90.58,90.58,0,2.1,0.0,0,37.22,0.0,0,27.07,0.0,1,20.45,20.45
2024-06-22 07:00:00,4159,7,0,1,5.6,5.6,1,5.94,5.94,1,17.25,17.25,0,99.85,0.0,0,2.28,0.0,1,38.46,38.46,1,25.08,25.08,0,0.0,0.0
2024-06-22 08:00:00,4160,8,0,1,6.86,6.86,1,5.3,5.3,1,18.02,18.02,1,87.23,87.23,1,2.09,2.09,1,40.76,40.76,1,20.76,20.76,0,0.0,0.0
2024-06-22 09:00:00,4161,9,0,1,24.83,24.83,1,32.63,32.63,1,16.64,16.64,1,44.91,44.91,1,2.29,2.29,1,40.06,40.06,1,25.35,25.35,0,0.0,0.0
2024-06-22 10:00:00,4162,10,0,1,22.86,22.86,1,42.48,42.48,1,40.83,40.83,1,44.01,44.01,1,21.18,21.18,1,41.2,41.2,1,22.45,22.45,0,0.0,0.0
2024-06-22 11:00:00,4163,11,0,1,25.46,25.46,1,30.28,30.28,1,44.72,44.72,1,47.83,47.83,1,20.58,20.58,1,43.82,43.82,1,1.54,1.54,0,0.0,0.0
2024-06-22 12:00:00,4164,12,0,1,25.23,25.23,1,31.73,31.73,1,47.12,47.12,1,47.25,47.25,1,19.56,19.56,1,38.92,38.92,1,1.93,1.93,0,0.0,0.0
2024-06-22 13:00:00,4165,13,0,1,21.5,21.5,1,31.86,31.86,1,41.12,41.12,1,46.67,46.67,1,17.41,17.41,1,34.63,34.63,1,1.61,1.61,0,0.0,0.0
2024-06-22 14:00:00,4166,14,0,1,6.18,6.18,1,30.55,30.55,1,42.38,42.38,1,49.43,49.43,1,19.61,19.61,1,36.48,36.48,1,1.66,1.66,0,0.0,0.0
2024-06-22 15:00:00,4167,15,0,1,6.58,6.58,1,5.14,5.14,1,39.56,39.56,1,44.53,44.53,1,18.22,18.22,1,39.94,39.94,1,23.69,23.69,0,0.0,0.0
2024-06-22 16:00:00,4168,16,0,1,6.0,6.0,1,5.56,5.56,1,42.36,42.36,1,52.02,52.02,1,20.03,20.03,1,38.11,38.11,1,24.91,24.91,0,0.0,0.0
2024-06-22 17:00:00,4169,17,0,1,7.68,7.68,1,5.83,5.83,1,38.97,38.97,1,44.8,44.8,1,21.39,21.39,1,35.42,35.42,1,24.5,24.5,0,0.0,0.0
2024-06-22 18:00:00,4170,18,0,1,6.71,6.71,1,4.9,4.9,1,46.88,46.88,1,84.55,84.55,1,18.8,18.8,1,39.15,39.15,1,26.09,26.09,1,19.51,19.51
2024-06-22 19:00:00,4171,19,0,1,6.34,6.34,1,5.39,5.39,1,18.03,18.03,1,88.5,88.5,1,1.92,1.92,0,36.96,0.0,0,25.76,0.0,1,19.45,19.45
2024-06-22 20:00:00,4172,20,0,1,5.6,5.6,1,5.25,5.25,1,19.18,19.18,1,92.27,92.27,1,2.22,2.22,0,41.12,0.0,0,21.53,0.0,1,18.69,18.69
2024-06-22 21:00:00,4173,21,0,1,6.44,6.44,1,5.09,5.09,1,16.08,16.08,1,99.72,99.72,1,2.1,2.1,0,44.06,0.0,0,1.97,0.0,1,20.53,20.53
2024-06-22 22:00:00,4174,22,0,1,5.71,5.71,1,6.06,6.06,1,19.62,19.62,1,92.74,92.74,1,2.36,2.36,0,5.37,0.0,0,1.6,0.0,1,20.55,20.55
2024-06-22 23:00:00,4175,23,0,1,6.7,6.7,1,5.27,5.27,1,17.17,17.17,1,81.32,81.32,0,2.11,0.0,0,4.55,0.0,0,1.62,0.0,1,18.52,18.52
2024-06-23 00:00:00,4176,0,0,1,5.05,5.05,1,5.0,5.0,1,16.66,16.66,1,61.22,61.22,0,2.09,0.0,0,4.67,0.0,0,2.0,0.0,1,18.8,18.8
2024-06-23 01:00:00,4177,1,0,1,7.01,7.01,1,6.01,6.01,1,18.53,18.53,1,61.13,61.13,0,2.12,0.0,0,4.31,0.0,0,1.75,0.0,1,20.3,20.3
2024-06-23 02:00:00,4178,2,0,1,6.1,6.1,1,6.17,6.17,1,15.46,15.46,1,56.19,56.19,0,2.16,0.0,0,5.35,0.0,0,1.92,0.0,1,19.93,19.93
2024-06-23 03:00:00,4179,3,0,1,5.46,5.46,1,5.72,5.72,1,16.88,16.88,1,59.73,59.73,0,1.77,0.0,0,4.96,0.0,0,1.86,0.0,1,19.02,19.02
2024-06-23 04:00:00,4180,4,0,1,6.31,6.31,1,5.19,5.19,1,16.63,16.63,1,65.69,65.69,0,1.97,0.0,0,5.54,0.0,0,1.82,0.0,1,19.66,19.66
2024-06-23 05:00:00,4181,5,0,1,6.32,6.32,1,5.49,5.49,1,17.4,17.4,1,54.85,54.85,0,2.29,0.0,0,5.15,0.0,0,1.66,0.0,1,17.89,17.89
2024-06-23 06:00:00,4182,6,0,1,6.28,6.28,1,5.32,5.32,1,16.24,16.24,1,100.47,100.47,0,1.99,0.0,0,37.88,0.0,0,24.18,0.0,1,21.05,21.05
2024-06-23 07:00:00,4183,7,0,1,7.01,7.01,1,5.59,5.59,1,16.11,16.11,0,102.48,0.0,0,2.1,0.0,1,33.7,33.7,1,27.86,27.86,0,0.0,0.0
2024-06-23 08:00:00,4184,8,0,1,6.51,6.51,1,5.93,5.93,1,16.32,16.32,1,94.61,94.61,1,2.07,2.07,1,40.25,40.25,0,23.21,0.0,0,0.0,0.0
2024-06-23 09:00:00,4185,9,0,1,23.5,23.5,1,33.6,33.6,1,16.44,16.44,1,44.28,44.28,1,1.99,1.99,1,45.9,45.9,1,24.7,24.7,0,0.0,0.0
2024-06-23 10:00:00,4186,10,0,1,21.66,21.66,1,33.66,33.66,1,42.35,42.35,1,54.24,54.24,1,18.7,18.7,0,41.97,0.0,1,25.58,25.22,0,0.0,0.0
2024-06-23 11:00:00,4187,11,0,1,22.85,22.85,1,32.29,32.29,1,46.43,46.43,1,52.7,52.7,1,17.39,17.39,1,38.88,38.88,1,1.7,1.7,0,0.0,0.0
2024-06-23 12:00:00,4188,12,0,1,19.78,19.78,1,35.46,35.46,1,34.83,34.83,1,51.26,51.26,1,16.7,16.7,1,41.94,41.94,1,1.66,1.66,0,0.0,0.0
2024-06-23 13:00:00,4189,13,0,1,22.55,22.55,1,34.66,34.66,1,44.67,44.67,1,48.9,48.9,1,19.25,19.25,1,41.58,41.58,1,1.73,1.73,0,0.0,0.0
2024-06-23 14:00:00,4190,14,0,1,5.93,5.93,1,28.72,28.72,1,40.5,40.5,1,53.65,53.65,1,21.38,21.38,1,43.27,43.27,1,1.73,1.73,0,0.0,0.0
2024-06-23 15:00:00,4191,15,0,1,6.98,6.98,1,4.81,4.81,1,41.49,41.49,1,45.77,45.77,1,20.07,20.07,1,36.6,36.6,1,21.61,21.61,0,0.0,0.0
2024-06-23 16:00:00,4192,16,0,1,6.35,6.35,1,5.46,5.46,1,38.43,38.43,1,52.47,52.47,1,20.1,20.1,1,40.65,40.65,1,25.1,25.1,0,0.0,0.0
2024-06-23 17:00:00,4193,17,0,1,6.65,6.65,1,6.05,6.05,1,42.25,42.25,1,47.84,47.84,1,20.54,20.54,1,34.61,34.61,1,27.16,27.16,0,0.0,0.0
2024-06-23 18:00:00,4194,18,0,1,6.45,6.45,1,6.14,6.14,1,40.77,40.77,1,80.79,80.79,0,19.25,0.0,0,33.4,0.0,0,17.98,0.0,1,21.63,21.63
2024-06-23 19:00:00,4195,19,0,1,7.23,7.23,1,5.95,5.95,1,16.53,16.53,1,85.8,85.8,1,2.11,2.11,0,41.49,0.0,0,24.91,0.0,1,19.07,19.07
2024-06-23 20:00:00,4196,20,0,1,5.53,5.53,1,5.54,5.54,1,17.62,17.62,1,96.31,96.31,1,1.96,1.96,0,43.21,0.0,0,18.66,0.0,1,18.89,18.89
2024-06-23 21:00:00,4197,21,0,1,6.26,6.26,1,6.27,6.27,1,17.69,17.69,1,94.96,94.96,1,2.24,2.24,0,39.3,0.0,0,1.96,0.0,1,21.42,21.42
2024-06-23 22:00:00,4198,22,0,1,5.83,5.83,1,5.29,5.29,1,18.75,18.75,1,96.61,96.61,1,2.15,2.15,0,4.88,0.0,0,1.67,0.0,1,20.7,20.7
2024-06-23 23:00:00,4199,23,0,1,5.28,5.28,1,5.46,5.46,1,16.04,16.04,1,90.56,90.56,0,1.99,0.0,0,5.05,0.0,0,1.76,0.0,1,19.74,19.74
2024-06-24 00:00:00,4200,0,1,1,5.8,5.8,1,4.97,4.97,1,17.76,17.76,1,59.92,59.92,0,2.05,0.0,0,5.36,0.0,0,1.61,0.0,1,19.97,19.97
2024-06-24 01:00:00,4201,1,1,1,6.91,6.91,1,5.46,5.46,1,17.69,17.69,1,61.87,61.87,0,1.91,0.0,0,5.26,0.0,0,2.03,0.0,1,19.51,19.51
2024-06-24 02:00:00,4202,2,1,1,6.3,6.3,1,5.23,5.23,1,16.95,16.95,1,70.05,70.05,0,2.19,0.0,0,5.04,0.0,0,2.05,0.0,1,19.67,19.67
2024-06-24 03:00:00,4203,3,1,1,6.2,6.2,1,6.3,6.3,1,19.11,19.11,1,57.08,57.08,0,2.36,0.0,0,5.18,0.0,0,1.6,0.0,1,18.02,18.02
2024-06-24 04:00:00,4204,4,1,1,6.7,6.7,1,6.21,6.21,1,15.98,15.98,1,63.76,63.76,0,1.91,0.0,0,5.23,0.0,0,1.58,0.0,1,18.75,18.75
2024-06-24 05:00:00,4205,5,1,1,6.37,6.37,1,5.64,5.64,1,17.04,17.04,1,61.97,61.97,0,2.28,0.0,0,4.49,0.0,0,1.87,0.0,1,19.75,19.75
2024-06-24 06:00:00,4206,6,1,1,6.62,6.62,1,5.82,5.82,1,17.25,17.25,1,94.21,94.21,0,2.31,0.0,0,40.97,0.0,0,26.24,0.0,1,17.48,17.48
2024-06-24 07:00:00,4207,7,1,1,6.48,6.48,0,96.13,0.0,1,15.22,15.22,0,83.59,0.0,0,1.91,0.0,1,35.24,35.24,1,23.79,22.38,0,0.0,0.0
2024-06-24 08:00:00,4208,8,1,1,55.99,55.99,1,80.52,80.52,0,74.16,0.0,0,102.48,0.0,1,26.35,26.35,0,42.67,0.0,1,22.48,22.48,0,0.0,0.0
2024-06-24 09:00:00,4209,9,1,1,51.73,51.73,1,94.85,94.85,1,66.77,66.77,0,50.08,0.0,1,31.73,28.66,0,41.95,0.0,0,27.5,0.0,0,0.0,0.0
2024-06-24 10:00:00,4210,10,1,1,58.16,58.16,1,107.06,107.06,1,69.7,69.7,1,46.78,46.78,1,31.13,31.13,0,39.48,0.0,1,24.02,24.02,0,0.0,0.0
2024-06-24 11:00:00,4211,11,1,1,48.46,48.46,1,104.56,104.56,1,75.85,75.85,1,45.63,45.63,1,31.01,31.01,0,38.7,0.0,1,1.71,1.71,0,0.0,0.0
2024-06-24 12:00:00,4212,12,1,1,53.3,53.3,1,97.85,97.85,1,68.5,62.95,0,50.13,0.0,0,34.41,0.0,0,42.9,0.0,0,1.77,0.0,0,0.0,0.0
2024-06-24 13:00:00,4213,13,1,1,58.37,58.37,1,106.99,106.99,1,67.56,67.56,1,45.42,45.42,1,30.68,30.68,1,40.15,40.15,1,1.55,1.55,0,0.0,0.0
2024-06-24 14:00:00,4214,14,1,1,53.0,53.0,1,97.21,97.21,1,67.7,67.7,1,46.87,46.87,1,37.68,37.68,1,40.09,38.61,0,1.66,0.0,0,0.0,0.0
2024-06-24 15:00:00,4215,15,1,1,51.82,51.82,1,91.79,91.79,1,61.93,61.93,1,46.78,46.78,0,27.69,0.0,0,40.34,0.0,0,22.56,0.0,0,0.0,0.0
2024-06-24 16:00:00,4216,16,1,1,63.49,63.49,1,106.99,94.71,0,65.29,0.0,0,49.29,0.0,0,29.38,0.0,0,40.57,0.0,0,20.64,0.0,0,0.0,0.0
2024-06-24 17:00:00,4217,17,1,1,59.76,59.76,0,96.07,0.0,0,66.53,0.0,0,51.46,0.0,1,29.36,29.36,0,42.96,0.0,0,22.85,0.0,0,0.0,0.0
2024-06-24 18:00:00,4218,18,1,1,6.39,6.39,0,109.31,0.0,0,67.87,0.0,1,90.93,90.93,1,31.09,31.09,0,34.23,0.0,0,24.43,0.0,1,17.02,17.02
2024-06-24 19:00:00,4219,19,1,1,5.82,5.82,0,84.87,0.0,0,74.77,0.0,1,91.71,91.71,1,35.15,30.7,0,38.92,0.0,0,22.96,0.0,1,21.77,21.77
2024-06-24 20:00:00,4220,20,1,1,5.29,5.29,0,96.41,0.0,0,72.35,0.0,1,94.11,94.11,1,28.75,28.75,0,32.93,0.0,0,24.25,0.0,1,19.07,19.07
2024-06-24 21:00:00,4221,21,1,1,6.67,6.67,1,5.88,5.88,0,64.18,0.0,1,87.71,87.71,1,29.29,29.29,0,40.54,0.0,0,1.6,0.0,1,18.87,18.87
2024-06-24 22:00:00,4222,22,1,1,6.95,6.95,1,5.83,5.83,0,67.22,0.0,1,88.92,88.92,1,29.96,29.96,0,4.66,0.0,0,1.84,0.0,1,17.57,17.57
2024-06-24 23:00:00,4223,23,1,1,6.51,6.51,1,5.51,5.51,1,18.72,18.72,1,89.81,89.81,0,2.09,0.0,0,4.97,0.0,0,1.89,0.0,1,20.94,20.94
2024-06-25 00:00:00,4224,0,1,1,5.45,5.45,1,5.74,5.74,1,14.51,14.51,1,60.28,60.28,0,2.13,0.0,0,4.61,0.0,0,1.84,0.0,1,20.58,20.58
2024-06-25 01:00:00,4225,1,1,1,6.39,6.39,1,5.67,5.67,1,16.53,16.53,1,66.51,66.51,0,2.04,0.0,0,4.59,0.0,0,1.77,0.0,1,20.86,20.86
2024-06-25 02:00:00,4226,2,1,1,6.07,6.07,1,4.94,4.94,1,15.08,15.08,1,53.05,53.05,0,1.89,0.0,0,4.74,0.0,0,1.87,0.0,1,19.26,19.26
2024-06-25 03:00:00,4227,3,1,1,6.4,6.4,1,5.45,5.45,1,20.13,20.13,1,60.05,60.05,0,2.09,0.0,0,4.94,0.0,0,1.67,0.0,1,19.51,19.51
2024-06-25 04:00:00,4228,4,1,1,7.3,7.3,1,5.71,5.71,1,17.88,17.88,1,57.84,57.84,0,2.35,0.0,0,5.18,0.0,0,1.64,0.0,1,18.87,18.87
2024-06-25 05:00:00,4229,5,1,1,6.71,6.71,1,5.84,5.84,1,16.17,16.17,1,58.13,58.13,0,2.26,0.0,0,4.62,0.0,0,1.74,0.0,1,20.37,20.37
2024-06-25 06:00:00,4230,6,1,1,6.6,6.6,1,5.58,5.58,1,16.79,16.79,1,89.66,89.66,0,2.03,0.0,0,39.72,0.0,0,23.46,0.0,1,19.97,19.97
2024-06-25 07:00:00,4231,7,1,1,6.29,6.29,1,96.56,78.56,0,15.73,0.0,0,101.82,0.0,0,2.12,0.0,0,40.56,0.0,0,27.22,0.0,0,0.0,0.0
2024-06-25 08:00:00,4232,8,1,1,55.44,55.44,0,90.23,0.0,0,78.07,0.0,0,75.19,0.0,1,32.83,32.83,0,37.74,0.0,0,28.51,0.0,0,0.0,0.0
2024-06-25 09:00:00,4233,9,1,1,50.56,50.56,1,107.1,107.01,0,54.99,0.0,0,44.64,0.0,0,33.8,0.0,0,40.48,0.0,0,29.71,0.0,0,0.0,0.0
2024-06-25 10:00:00,4234,10,1,1,56.05,56.05,1,106.21,106.21,1,69.11,69.11,1,53.39,53.39,1,35.44,35.44,1,35.21,35.21,0,26.36,0.0,0,0.0,0.0
2024-06-25 11:00:00,4235,11,1,1,52.83,52.83,1,108.99,108.99,1,66.96,66.96,1,53.68,53.68,0,32.25,0.0,0,36.44,0.0,1,1.8,1.8,0,0.0,0.0
2024-06-25 12:00:00,4236,12,1,1,50.13,50.13,1,92.3,92.3,1,61.8,61.8,1,56.02,56.02,1,28.61,28.61,1,42.61,42.61,1,1.48,1.48,0,0.0,0.0
2024-06-25 13:00:00,4237,13,1,1,57.16,57.16,1,102.0,102.0,1,65.99,65.99,1,50.31,50.31,1,27.7,27.7,1,32.26,32.26,1,1.69,1.69,0,0.0,0.0
2024-06-25 14:00:00,4238,14,1,1,44.08,44.08,1,95.42,95.42,1,58.61,58.61,1,51.0,51.0,1,33.09,33.09,0,38.22,0.0,1,1.65,1.65,0,0.0,0.0
2024-06-25 15:00:00,4239,15,1,1,51.33,51.33,1,101.39,101.39,1,75.8,75.8,0,41.79,0.0,1,27.91,27.91,0,39.5,0.0,0,23.24,0.0,0,0.0,0.0
2024-06-25 16:00:00,4240,16,1,1,56.3,56.3,1,117.12,117.12,0,67.48,0.0,0,49.12,0.0,0,33.63,0.0,0,40.05,0.0,0,27.21,0.0,0,0.0,0.0
2024-06-25 17:00:00,4241,17,1,0,58.92,0.0,0,108.32,0.0,0,72.27,0.0,0,51.3,0.0,1,30.06,30.06,0,40.17,0.0,0,27.4,0.0,0,0.0,0.0
2024-06-25 18:00:00,4242,18,1,1,6.55,6.55,0,94.91,0.0,0,64.73,0.0,1,89.66,89.66,1,28.5,28.5,0,38.59,0.0,0,23.72,0.0,1,20.23,20.23
2024-06-25 19:00:00,4243,19,1,1,5.97,5.97,0,98.97,0.0,0,74.59,0.0,1,92.61,92.61,1,32.86,30.75,0,38.09,0.0,0,23.35,0.0,1,20.67,20.67
2024-06-25 20:00:00,4244,20,1,1,6.29,6.29,0,98.09,0.0,0,67.53,0.0,1,102.48,102.48,0,28.98,0.0,0,36.62,0.0,0,24.12,0.0,1,21.96,21.96
2024-06-25 21:00:00,4245,21,1,1,6.46,6.46,1,5.67,5.67,0,73.12,0.0,1,102.48,102.48,0,32.76,0.0,0,44.15,0.0,0,1.5,0.0,1,21.96,21.96
2024-06-25 22:00:00,4246,22,1,1,7.1,7.1,1,4.93,4.93,0,70.4,0.0,1,95.17,95.17,0,32.03,0.0,0,5.21,0.0,0,1.93,0.0,1,21.96,21.96
2024-06-25 23:00:00,4247,23,1,1,6.78,6.78,1,5.76,5.76,1,16.79,16.79,1,92.92,92.92,0,1.78,0.0,0,5.03,0.0,0,1.87,0.0,1,19.98,19.98
2024-06-26 00:00:00,4248,0,1,1,6.78,6.78,1,4.66,4.66,1,18.18,18.18,1,62.36,62.36,0,2.34,0.0,0,4.88,0.0,0,1.58,0.0,1,18.5,18.5
2024-06-26 01:00:00,4249,1,1,1,6.35,6.35,1,4.86,4.86,1,22.47,22.47,1,57.18,57.18,0,2.32,0.0,0,4.68,0.0,0,1.58,0.0,1,19.4,19.4
2024-06-26 02:00:00,4250,2,1,1,5.77,5.77,1,6.51,6.51,1,15.31,15.31,1,63.85,63.85,0,2.26,0.0,0,4.89,0.0,0,1.99,0.0,1,20.31,20.31
2024-06-26 03:00:00,4251,3,1,1,5.6,5.6,1,5.45,5.45,1,16.67,16.67,1,56.45,56.45,0,2.27,0.0,0,4.53,0.0,0,1.87,0.0,1,19.32,19.32
2024-06-26 04:00:00,4252,4,1,1,6.16,6.16,1,6.25,6.25,1,15.09,15.09,1,62.46,62.46,0,1.98,0.0,0,5.45,0.0,0,2.01,0.0,1,19.46,19.46
2024-06-26 05:00:00,4253,5,1,1,6.67,6.67,1,5.25,5.25,1,17.39,17.39,1,58.83,58.83,0,2.3,0.0,0,4.56,0.0,0,1.65,0.0,1,21.02,21.02
2024-06-26 06:00:00,4254,6,1,1,6.06,6.06,1,4.67,4.67,1,17.14,17.14,1,88.68,88.68,0,2.23,0.0,0,35.35,0.0,0,28.14,0.0,1,19.67,19.67
2024-06-26 07:00:00,4255,7,1,1,6.6,6.6,0,92.53,0.0,1,19.45,19.45,0,95.98,0.0,0,1.75,0.0,1,48.63,40.32,0,22.76,0.0,0,0.0,0.0
2024-06-26 08:00:00,4256,8,1,1,50.25,50.25,1,117.12,117.12,0,65.96,0.0,0,90.37,0.0,1,29.13,29.13,0,38.84,0.0,0,24.93,0.0,0,0.0,0.0
2024-06-26 09:00:00,4257,9,1,1,50.92,50.92,1,89.62,89.62,1,72.47,72.47,1,53.01,53.01,0,29.65,0.0,0,36.56,0.0,0,21.22,0.0,0,0.0,0.0
2024-06-26 10:00:00,4258,10,1,1,59.71,59.71,1,115.37,115.37,1,56.14,56.14,1,45.2,45.2,0,35.3,0.0,0,41.69,0.0,0,23.64,0.0,0,0.0,0.0
2024-06-26 11:00:00,4259,11,1,1,56.96,56.96,1,103.81,103.81,1,68.16,68.16,1,49.99,49.99,1,29.13,29.13,1,35.09,35.09,1,1.79,1.79,0,0.0,0.0
2024-06-26 12:00:00,4260,12,1,1,52.35,52.35,1,101.98,101.98,1,62.66,62.66,1,46.23,46.23,1,30.09,30.09,1,37.1,37.1,1,1.7,1.7,0,0.0,0.0
2024-06-26 13:00:00,4261,13,1,1,50.1,50.1,1,94.97,94.97,1,70.53,70.53,1,53.82,53.82,1,28.32,28.32,1,41.8,41.8,1,1.85,1.85,0,0.0,0.0
2024-06-26 14:00:00,4262,14,1,1,57.74,57.74,1,93.73,93.73,1,73.55,73.55,1,51.91,51.91,1,30.36,30.36,1,46.02,46.02,1,1.65,1.65,0,0.0,0.0
2024-06-26 15:00:00,4263,15,1,1,57.43,57.43,1,105.57,105.57,1,64.11,64.11,0,48.93,0.0,1,34.18,32.95,0,42.5,0.0,0,24.65,0.0,0,0.0,0.0
2024-06-26 16:00:00,4264,16,1,1,56.41,56.41,1,111.68,111.68,0,70.26,0.0,0,49.04,0.0,0,27.97,0.0,0,41.57,0.0,0,24.0,0.0,0,0.0,0.0
2024-06-26 17:00:00,4265,17,1,1,52.9,52.9,0,102.6,0.0,0,65.42,0.0,0,55.72,0.0,1,32.76,32.76,0,43.67,0.0,0,23.98,0.0,0,0.0,0.0
2024-06-26 18:00:00,4266,18,1,1,5.76,5.76,0,106.99,0.0,0,67.6,0.0,1,98.97,98.97,1,29.35,24.94,0,38.39,0.0,0,26.23,0.0,1,20.33,20.33
2024-06-26 19:00:00,4267,19,1,1,6.31,6.31,0,97.58,0.0,0,69.56,0.0,1,87.66,87.66,1,36.32,35.66,0,34.68,0.0,0,23.28,0.0,1,20.37,20.37
2024-06-26 20:00:00,4268,20,1,1,7.02,7.02,0,117.12,0.0,0,61.94,0.0,1,100.28,100.28,0,31.86,0.0,0,37.08,0.0,1,24.29,23.53,1,19.17,19.17
2024-06-26 21:00:00,4269,21,1,1,5.85,5.85,1,5.72,5.72,0,61.96,0.0,1,89.1,89.1,1,31.36,31.19,0,43.6,0.0,0,1.69,0.0,1,18.14,18.14
2024-06-26 22:00:00,4270,22,1,1,6.34,6.34,1,6.52,6.52,0,72.02,0.0,1,94.44,94.44,0,30.1,0.0,0,4.44,0.0,0,1.98,0.0,1,21.96,21.96
2024-06-26 23:00:00,4271,23,1,1,7.14,7.14,1,5.18,5.18,1,15.92,15.92,1,77.64,77.64,0,2.14,0.0,0,4.86,0.0,0,1.75,0.0,1,21.3,21.3
2024-06-27 00:00:00,4272,0,1,1,6.16,6.16,1,5.59,5.59,1,18.56,18.56,1,62.77,62.77,0,1.86,0.0,0,4.93,0.0,0,1.75,0.0,1,20.39,20.39
2024-06-27 01:00:00,4273,1,1,1,6.25,6.25,1,6.09,6.09,1,14.45,14.45,1,55.77,55.77,0,2.12,0.0,0,5.08,0.0,0,1.72,0.0,1,19.62,19.62
2024-06-27 02:00:00,4274,2,1,1,5.63,5.63,1,5.68,5.68,1,18.1,18.1,1,57.95,57.95,0,2.01,0.0,0,5.15,0.0,0,1.82,0.0,1,20.99,20.99
2024-06-27 03:00:00,4275,3,1,1,6.63,6.63,1,5.84,5.84,1,16.85,16.85,1,52.36,52.36,0,2.0,0.0,0,5.17,0.0,0,1.7,0.0,1,19.18,19.18
2024-06-27 04:00:00,4276,4,1,1,5.94,5.94,1,5.17,5.17,1,16.71,16.71,1,59.78,59.78,0,2.45,0.0,0,6.07,0.0,0,1.69,0.0,1,21.11,21.11
2024-06-27 05:00:00,4277,5,1,1,5.53,5.53,1,5.43,5.43,1,17.03,17.03,1,59.26,59.26,0,2.34,0.0,0,5.21,0.0,0,1.69,0.0,1,21.96,21.96
2024-06-27 06:00:00,4278,6,1,1,5.83,5.83,1,5.22,5.22,1,14.89,14.89,1,83.79,83.79,0,2.35,0.0,0,43.84,0.0,1,24.7,20.41,1,19.87,19.87
2024-06-27 07:00:00,4279,7,1,1,6.42,6.42,0,100.32,0.0,1,18.35,18.35,0,93.54,0.0,0,2.25,0.0,1,39.48,39.48,0,26.7,0.0,0,0.0,0.0
2024-06-27 08:00:00,4280,8,1,1,46.88,46.88,1,99.49,99.49,0,65.03,0.0,0,91.32,0.0,0,32.6,0.0,0,45.58,0.0,0,23.94,0.0,0,0.0,0.0
2024-06-27 09:00:00,4281,9,1,1,47.72,47.72,1,96.74,96.74,1,62.85,62.85,0,53.91,0.0,0,35.27,0.0,0,36.85,0.0,0,21.99,0.0,0,0.0,0.0
2024-06-27 10:00:00,4282,10,1,1,56.07,56.07,1,106.13,106.13,0,79.01,0.0,1,46.32,46.32,0,32.4,0.0,0,42.5,0.0,0,21.64,0.0,0,0.0,0.0
2024-06-27 11:00:00,4283,11,1,1,53.35,53.35,1,92.41,92.41,1,65.46,65.46,1,50.99,50.99,0,33.13,0.0,0,38.97,0.0,1,2.16,2.16,0,0.0,0.0
2024-06-27 12:00:00,4284,12,1,1,49.74,49.74,1,83.65,83.65,1,62.69,62.69,1,43.33,43.33,1,35.07,35.07,1,42.41,42.41,1,1.64,1.64,0,0.0,0.0
