timestamp,hour,hour_of_day,day_of_year,month,is_weekday,solar_pv_availability_fraction,solar_pv_output_kw,diesel_available,diesel_dispatched_kw,diesel_on,diesel_fuel_consumed_litres,diesel_fuel_price_NGN_per_litre,diesel_cost_NGN,battery_soc_kwh,battery_charge_kw,battery_discharge_kw,total_generation_kw,total_available_kw
2024-06-13 18:00:00,3954,18,164,6,1,0.0,0.0,1,150.0,1,40.0,1245.11,49804.4,120.0,0.0,0.0,150.0,150.0
2024-06-13 19:00:00,3955,19,164,6,1,0.0,0.0,1,150.0,1,40.0,1327.89,53115.6,120.0,0.0,0.0,150.0,150.0
2024-06-13 20:00:00,3956,20,164,6,1,0.0,0.0,1,150.0,1,40.0,1306.44,52257.6,120.0,0.0,0.0,150.0,150.0
2024-06-13 21:00:00,3957,21,164,6,1,0.0,0.0,1,132.24,1,36.448,1262.34,46009.79,120.0,0.0,0.0,132.24,132.24
2024-06-13 22:00:00,3958,22,164,6,1,0.0,0.0,1,132.51,1,36.502,1212.92,44273.98,120.0,0.0,0.0,132.51,132.51
2024-06-13 23:00:00,3959,23,164,6,1,0.0,0.0,1,101.12,1,30.225,1235.94,37356.06,120.0,0.0,0.0,101.12,101.12
2024-06-14 00:00:00,3960,0,165,6,1,0.0,0.0,1,72.89,1,24.577,1289.18,31684.34,120.0,0.0,0.0,72.89,72.89
2024-06-14 01:00:00,3961,1,165,6,1,0.0,0.0,1,67.1,1,23.42,1239.72,29034.01,120.0,0.0,0.0,67.1,67.1
2024-06-14 02:00:00,3962,2,165,6,1,0.0,0.0,1,65.52,1,23.104,1301.07,30059.5,120.0,0.0,0.0,65.52,65.52
2024-06-14 03:00:00,3963,3,165,6,1,0.0,0.0,1,71.65,1,24.331,1280.89,31165.21,120.0,0.0,0.0,71.65,71.65
2024-06-14 04:00:00,3964,4,165,6,1,0.0,0.0,1,70.47,1,24.094,1278.27,30799.03,120.0,0.0,0.0,70.47,70.47
2024-06-14 05:00:00,3965,5,165,6,1,0.0,0.0,1,69.35,1,23.871,1291.99,30841.0,120.0,0.0,0.0,69.35,69.35
2024-06-14 06:00:00,3966,6,165,6,1,0.0,0.0,1,93.52,1,28.704,1286.1,36916.27,120.0,0.0,0.0,93.52,93.52
2024-06-14 07:00:00,3967,7,165,6,1,0.0673,33.63,1,137.39,1,37.478,1234.64,46271.41,120.0,0.0,0.0,171.02,171.02
2024-06-14 08:00:00,3968,8,165,6,1,0.3901,195.05,1,69.46,1,23.892,1254.76,29979.33,120.0,0.0,0.0,264.52,264.52
2024-06-14 09:00:00,3969,9,165,6,1,0.4248,212.39,1,37.5,1,17.5,1356.09,23731.57,120.0,0.0,0.0,249.89,249.89
2024-06-14 10:00:00,3970,10,165,6,1,0.6742,337.12,1,0.0,0,0.0,1221.23,0.0,154.55,38.39,0.0,337.12,337.12
2024-06-14 11:00:00,3971,11,165,6,1,0.8371,418.55,1,0.0,0,0.0,1249.11,0.0,280.24,139.66,0.0,418.55,418.55
2024-06-14 12:00:00,3972,12,165,6,1,0.8466,423.29,1,0.0,0,0.0,1307.66,0.0,408.05,142.01,0.0,423.29,423.29
2024-06-14 13:00:00,3973,13,165,6,1,0.5708,285.39,1,0.0,0,0.0,1261.09,0.0,400.35,0.0,6.93,285.39,292.32
2024-06-14 14:00:00,3974,14,165,6,1,0.6907,345.34,1,0.0,0,0.0,1236.28,0.0,467.48,74.58,0.0,345.34,345.34
2024-06-14 15:00:00,3975,15,165,6,1,0.4654,232.69,1,0.0,0,0.0,1216.85,0.0,413.87,0.0,48.25,232.69,280.94
2024-06-14 16:00:00,3976,16,165,6,1,0.3585,179.24,1,0.0,0,0.0,1287.52,0.0,261.53,0.0,137.11,179.24,316.35
2024-06-14 17:00:00,3977,17,165,6,1,0.2334,116.69,1,0.0,0,0.0,1305.92,0.0,120.0,0.0,127.37,116.69,244.07
2024-06-14 18:00:00,3978,18,165,6,1,0.0,0.0,1,150.0,1,40.0,1320.36,52814.4,120.0,0.0,0.0,150.0,150.0
2024-06-14 19:00:00,3979,19,165,6,1,0.0,0.0,1,150.0,1,40.0,1269.19,50767.6,120.0,0.0,0.0,150.0,150.0
2024-06-14 20:00:00,3980,20,165,6,1,0.0,0.0,1,150.0,1,40.0,1306.87,52274.8,120.0,0.0,0.0,150.0,150.0
2024-06-14 21:00:00,3981,21,165,6,1,0.0,0.0,1,148.52,1,39.703,1227.88,48751.06,120.0,0.0,0.0,148.52,148.52
2024-06-14 22:00:00,3982,22,165,6,1,0.0,0.0,1,140.98,1,38.196,1273.54,48644.56,120.0,0.0,0.0,140.98,140.98
2024-06-14 23:00:00,3983,23,165,6,1,0.0,0.0,1,101.92,1,30.384,1241.4,37718.69,120.0,0.0,0.0,101.92,101.92
2024-06-15 00:00:00,3984,0,166,6,0,0.0,0.0,1,70.68,1,24.135,1274.93,30770.92,120.0,0.0,0.0,70.68,70.68
2024-06-15 01:00:00,3985,1,166,6,0,0.0,0.0,1,72.38,1,24.477,1296.88,31743.22,120.0,0.0,0.0,72.38,72.38
2024-06-15 02:00:00,3986,2,166,6,0,0.0,0.0,1,79.36,1,25.872,1309.02,33866.58,120.0,0.0,0.0,79.36,79.36
2024-06-15 03:00:00,3987,3,166,6,0,0.0,0.0,1,66.07,1,23.215,1230.65,28569.35,120.0,0.0,0.0,66.07,66.07
2024-06-15 04:00:00,3988,4,166,6,0,0.0,0.0,1,77.36,1,25.471,1316.55,33534.42,120.0,0.0,0.0,77.36,77.36
2024-06-15 05:00:00,3989,5,166,6,0,0.0,0.0,1,73.54,1,24.707,1250.27,30890.82,120.0,0.0,0.0,73.54,73.54
2024-06-15 06:00:00,3990,6,166,6,0,0.0,0.0,1,108.07,1,31.614,1229.29,38862.67,120.0,0.0,0.0,108.07,108.07
2024-06-15 07:00:00,3991,7,166,6,0,0.2106,105.31,1,0.0,0,0.0,1261.83,0.0,120.0,0.0,0.0,105.31,105.31
2024-06-15 08:00:00,3992,8,166,6,0,0.2919,145.94,1,0.0,0,0.0,1212.67,0.0,120.0,0.0,0.0,145.94,145.94
2024-06-15 09:00:00,3993,9,166,6,0,0.4925,246.25,1,0.0,0,0.0,1268.49,0.0,193.74,81.94,0.0,246.25,246.25
2024-06-15 10:00:00,3994,10,166,6,0,0.6532,326.6,1,0.0,0,0.0,1279.34,0.0,319.22,139.42,0.0,326.6,326.6
2024-06-15 11:00:00,3995,11,166,6,0,0.7429,371.46,1,0.0,0,0.0,1260.7,0.0,498.32,198.99,0.0,371.46,371.46
2024-06-15 12:00:00,3996,12,166,6,0,0.7749,387.45,1,0.0,0,0.0,1288.72,0.0,678.32,200.0,0.0,387.45,387.45
2024-06-15 13:00:00,3997,13,166,6,0,0.4634,231.7,1,0.0,0,0.0,1256.35,0.0,737.78,66.08,0.0,231.7,231.7
2024-06-15 14:00:00,3998,14,166,6,0,0.6942,347.08,1,0.0,0,0.0,1268.47,0.0,905.89,186.79,0.0,347.08,347.08
2024-06-15 15:00:00,3999,15,166,6,0,0.4146,207.29,1,0.0,0,0.0,1213.5,0.0,952.4,51.68,0.0,207.29,207.29
2024-06-15 16:00:00,4000,16,166,6,0,0.4306,215.29,1,0.0,0,0.0,1269.94,0.0,1008.61,62.45,0.0,215.29,215.29
2024-06-15 17:00:00,4001,17,166,6,0,0.1476,73.8,1,0.0,0,0.0,1235.94,0.0,912.56,0.0,86.44,73.8,160.25
2024-06-15 18:00:00,4002,18,166,6,0,0.0,0.0,1,0.0,0,0.0,1251.21,0.0,690.34,0.0,200.0,0.0,200.0
2024-06-15 19:00:00,4003,19,166,6,0,0.0,0.0,1,0.0,0,0.0,1264.75,0.0,495.59,0.0,175.27,0.0,175.27
2024-06-15 20:00:00,4004,20,166,6,0,0.0,0.0,1,0.0,0,0.0,1275.59,0.0,299.82,0.0,176.19,0.0,176.19
2024-06-15 21:00:00,4005,21,166,6,0,0.0,0.0,1,37.5,1,17.5,1205.66,21099.05,132.67,0.0,150.44,37.5,187.94
2024-06-15 22:00:00,4006,22,166,6,0,0.0,0.0,1,97.2,1,29.439,1208.83,35586.75,120.0,0.0,11.4,97.2,108.59
2024-06-15 23:00:00,4007,23,166,6,0,0.0,0.0,1,96.99,1,29.398,1256.83,36948.53,120.0,0.0,0.0,96.99,96.99
2024-06-16 00:00:00,4008,0,167,6,0,0.0,0.0,1,73.3,1,24.661,1287.54,31752.01,120.0,0.0,0.0,73.3,73.3
2024-06-16 01:00:00,4009,1,167,6,0,0.0,0.0,1,72.52,1,24.505,1283.19,31444.04,120.0,0.0,0.0,72.52,72.52
2024-06-16 02:00:00,4010,2,167,6,0,0.0,0.0,1,69.48,1,23.897,1303.47,31148.43,120.0,0.0,0.0,69.48,69.48
2024-06-16 03:00:00,4011,3,167,6,0,0.0,0.0,1,70.26,1,24.053,1319.02,31725.84,120.0,0.0,0.0,70.26,70.26
2024-06-16 04:00:00,4012,4,167,6,0,0.0,0.0,1,63.81,1,22.763,1288.38,29326.94,120.0,0.0,0.0,63.81,63.81
2024-06-16 05:00:00,4013,5,167,6,0,0.0,0.0,1,73.73,1,24.746,1268.71,31395.46,120.0,0.0,0.0,73.73,73.73
2024-06-16 06:00:00,4014,6,167,6,0,0.0,0.0,1,98.6,1,29.72,1230.19,36561.06,120.0,0.0,0.0,98.6,98.6
2024-06-16 07:00:00,4015,7,167,6,0,0.2364,118.21,1,0.0,0,0.0,1233.44,0.0,120.0,0.0,0.0,118.21,118.21
2024-06-16 08:00:00,4016,8,167,6,0,0.3368,168.39,1,0.0,0,0.0,1251.68,0.0,136.7,18.55,0.0,168.39,168.39
2024-06-16 09:00:00,4017,9,167,6,0,0.3452,172.62,1,0.0,0,0.0,1279.66,0.0,149.81,14.57,0.0,172.62,172.62
2024-06-16 10:00:00,4018,10,167,6,0,0.6824,341.22,1,0.0,0,0.0,1277.88,0.0,287.76,153.28,0.0,341.22,341.22
2024-06-16 11:00:00,4019,11,167,6,0,0.3717,185.87,1,0.0,0,0.0,1269.63,0.0,303.14,17.09,0.0,185.87,185.87
2024-06-16 12:00:00,4020,12,167,6,0,0.7486,374.31,1,0.0,0,0.0,1263.65,0.0,483.14,200.0,0.0,374.31,374.31
2024-06-16 13:00:00,4021,13,167,6,0,0.8463,423.17,1,0.0,0,0.0,1293.48,0.0,663.14,200.0,0.0,423.17,423.17
2024-06-16 14:00:00,4022,14,167,6,0,0.6259,312.97,1,0.0,0,0.0,1277.4,0.0,809.51,162.63,0.0,312.97,312.97
2024-06-16 15:00:00,4023,15,167,6,0,0.5,250.02,1,0.0,0,0.0,1280.81,0.0,893.45,93.27,0.0,250.02,250.02
2024-06-16 16:00:00,4024,16,167,6,0,0.4159,207.93,1,0.0,0,0.0,1281.22,0.0,948.82,61.52,0.0,207.93,207.93
2024-06-16 17:00:00,4025,17,167,6,0,0.1603,80.15,1,0.0,0,0.0,1248.66,0.0,864.93,0.0,75.5,80.15,155.65
2024-06-16 18:00:00,4026,18,167,6,0,0.0,0.0,1,0.0,0,0.0,1230.21,0.0,642.71,0.0,200.0,0.0,200.0
2024-06-16 19:00:00,4027,19,167,6,0,0.0,0.0,1,0.0,0,0.0,1288.17,0.0,461.04,0.0,163.5,0.0,163.5
2024-06-16 20:00:00,4028,20,167,6,0,0.0,0.0,1,0.0,0,0.0,1285.34,0.0,276.72,0.0,165.89,0.0,165.89
2024-06-16 21:00:00,4029,21,167,6,0,0.0,0.0,1,37.5,1,17.5,1261.09,22069.07,130.57,0.0,131.54,37.5,169.04
2024-06-16 22:00:00,4030,22,167,6,0,0.0,0.0,1,87.15,1,27.43,1253.64,34387.81,120.0,0.0,9.51,87.15,96.66
2024-06-16 23:00:00,4031,23,167,6,0,0.0,0.0,1,96.07,1,29.214,1356.24,39621.29,120.0,0.0,0.0,96.07,96.07
2024-06-17 00:00:00,4032,0,168,6,1,0.0,0.0,1,74.68,1,24.936,1241.66,30961.92,120.0,0.0,0.0,74.68,74.68
2024-06-17 01:00:00,4033,1,168,6,1,0.0,0.0,1,76.24,1,25.249,1262.31,31871.44,120.0,0.0,0.0,76.24,76.24
2024-06-17 02:00:00,4034,2,168,6,1,0.0,0.0,1,79.38,1,25.876,1280.72,33140.08,120.0,0.0,0.0,79.38,79.38
2024-06-17 03:00:00,4035,3,168,6,1,0.0,0.0,1,70.8,1,24.16,1226.6,29634.84,120.0,0.0,0.0,70.8,70.8
2024-06-17 04:00:00,4036,4,168,6,1,0.0,0.0,1,72.75,1,24.55,1275.07,31303.45,120.0,0.0,0.0,72.75,72.75
2024-06-17 05:00:00,4037,5,168,6,1,0.0,0.0,1,73.27,1,24.653,1339.13,33014.0,120.0,0.0,0.0,73.27,73.27
2024-06-17 06:00:00,4038,6,168,6,1,0.0,0.0,1,108.13,1,31.626,1306.2,41309.31,120.0,0.0,0.0,108.13,108.13
2024-06-17 07:00:00,4039,7,168,6,1,0.2,100.02,1,77.5,1,25.5,1294.7,33014.92,120.0,0.0,0.0,177.52,177.52
2024-06-17 08:00:00,4040,8,168,6,1,0.2467,123.33,1,127.89,1,35.578,1293.18,46008.96,120.0,0.0,0.0,251.22,251.22
2024-06-17 09:00:00,4041,9,168,6,1,0.6046,302.31,1,0.0,0,0.0,1274.87,0.0,120.0,0.0,0.0,302.31,302.31
2024-06-17 10:00:00,4042,10,168,6,1,0.5386,269.28,1,0.0,0,0.0,1307.13,0.0,120.0,0.0,0.0,269.28,269.28
2024-06-17 11:00:00,4043,11,168,6,1,0.7349,367.43,1,0.0,0,0.0,1264.66,0.0,177.34,63.72,0.0,367.43,367.43
2024-06-17 12:00:00,4044,12,168,6,1,0.8302,415.1,1,0.0,0,0.0,1254.48,0.0,296.79,132.72,0.0,415.1,415.1
2024-06-17 13:00:00,4045,13,168,6,1,0.7493,374.65,1,0.0,0,0.0,1274.49,0.0,392.21,106.03,0.0,374.65,374.65
2024-06-17 14:00:00,4046,14,168,6,1,0.2172,108.58,1,0.0,0,0.0,1305.12,0.0,201.53,0.0,171.62,108.58,280.19
2024-06-17 15:00:00,4047,15,168,6,1,0.3236,161.78,1,0.0,0,0.0,1283.2,0.0,120.0,0.0,73.38,161.78,235.16
2024-06-17 16:00:00,4048,16,168,6,1,0.4475,223.76,1,37.5,1,17.5,1296.31,22685.42,120.0,0.0,0.0,261.26,261.26
2024-06-17 17:00:00,4049,17,168,6,1,0.2001,100.07,1,120.73,1,34.146,1193.44,40751.61,120.0,0.0,0.0,220.8,220.8
2024-06-17 18:00:00,4050,18,168,6,1,0.0,0.0,1,150.0,1,40.0,1316.08,52643.2,120.0,0.0,0.0,150.0,150.0
2024-06-17 19:00:00,4051,19,168,6,1,0.0,0.0,1,150.0,1,40.0,1359.82,54392.8,120.0,0.0,0.0,150.0,150.0
2024-06-17 20:00:00,4052,20,168,6,1,0.0,0.0,1,150.0,1,40.0,1321.48,52859.2,120.0,0.0,0.0,150.0,150.0
2024-06-17 21:00:00,4053,21,168,6,1,0.0,0.0,1,149.59,1,39.917,1258.49,50235.32,120.0,0.0,0.0,149.59,149.59
2024-06-17 22:00:00,4054,22,168,6,1,0.0,0.0,1,139.88,1,37.976,1238.26,47024.69,120.0,0.0,0.0,139.88,139.88
2024-06-17 23:00:00,4055,23,168,6,1,0.0,0.0,1,92.88,1,28.576,1281.18,36610.47,120.0,0.0,0.0,92.88,92.88
2024-06-18 00:00:00,4056,0,169,6,1,0.0,0.0,1,63.28,1,22.656,1234.05,27958.52,120.0,0.0,0.0,63.28,63.28
2024-06-18 01:00:00,4057,1,169,6,1,0.0,0.0,1,72.77,1,24.554,1299.39,31905.56,120.0,0.0,0.0,72.77,72.77
2024-06-18 02:00:00,4058,2,169,6,1,0.0,0.0,1,67.23,1,23.446,1251.66,29346.69,120.0,0.0,0.0,67.23,67.23
2024-06-18 03:00:00,4059,3,169,6,1,0.0,0.0,1,71.62,1,24.325,1308.36,31825.77,120.0,0.0,0.0,71.62,71.62
2024-06-18 04:00:00,4060,4,169,6,1,0.0,0.0,1,69.7,1,23.94,1323.68,31689.44,120.0,0.0,0.0,69.7,69.7
2024-06-18 05:00:00,4061,5,169,6,1,0.0,0.0,1,75.56,1,25.111,1194.18,29987.12,120.0,0.0,0.0,75.56,75.56
2024-06-18 06:00:00,4062,6,169,6,1,0.0,0.0,1,103.19,1,30.637,1282.88,39304.05,120.0,0.0,0.0,103.19,103.19
2024-06-18 07:00:00,4063,7,169,6,1,0.2029,101.47,1,75.93,1,25.186,1245.07,31358.87,120.0,0.0,0.0,177.4,177.4
2024-06-18 08:00:00,4064,8,169,6,1,0.2112,105.62,1,150.0,1,40.0,1217.92,48716.8,120.0,0.0,0.0,255.62,255.62
2024-06-18 09:00:00,4065,9,169,6,1,0.5785,289.27,1,0.0,0,0.0,1248.16,0.0,120.0,0.0,0.0,289.27,289.27
2024-06-18 10:00:00,4066,10,169,6,1,0.483,241.52,1,0.0,0,0.0,1263.36,0.0,120.0,0.0,0.0,241.52,241.52
2024-06-18 11:00:00,4067,11,169,6,1,0.4237,211.83,1,37.5,1,17.5,1311.15,22945.12,120.0,0.0,0.0,249.33,249.33
2024-06-18 12:00:00,4068,12,169,6,1,0.6765,338.27,1,0.0,0,0.0,1213.67,0.0,166.31,51.46,0.0,338.27,338.27
2024-06-18 13:00:00,4069,13,169,6,1,0.7047,352.36,1,0.0,0,0.0,1311.8,0.0,244.17,86.51,0.0,352.36,352.36
2024-06-18 14:00:00,4070,14,169,6,1,0.7273,363.66,1,0.0,0,0.0,1348.7,0.0,328.81,94.04,0.0,363.66,363.66
2024-06-18 15:00:00,4071,15,169,6,1,0.4629,231.47,1,0.0,0,0.0,1294.5,0.0,249.96,0.0,70.97,231.47,302.43
2024-06-18 16:00:00,4072,16,169,6,1,0.3668,183.41,1,0.0,0,0.0,1292.54,0.0,120.0,0.0,116.97,183.41,300.38
2024-06-18 17:00:00,4073,17,169,6,1,0.2133,106.66,1,108.32,1,31.664,1271.2,40251.05,120.0,0.0,0.0,214.98,214.98
2024-06-18 18:00:00,4074,18,169,6,1,0.0,0.0,1,150.0,1,40.0,1226.88,49075.2,120.0,0.0,0.0,150.0,150.0
2024-06-18 19:00:00,4075,19,169,6,1,0.0,0.0,1,150.0,1,40.0,1292.11,51684.4,120.0,0.0,0.0,150.0,150.0
2024-06-18 20:00:00,4076,20,169,6,1,0.0,0.0,1,150.0,1,40.0,1286.36,51454.4,120.0,0.0,0.0,150.0,150.0
2024-06-18 21:00:00,4077,21,169,6,1,0.0,0.0,1,134.26,1,36.852,1299.62,47894.22,120.0,0.0,0.0,134.26,134.26
2024-06-18 22:00:00,4078,22,169,6,1,0.0,0.0,1,144.88,1,38.976,1369.71,53385.29,120.0,0.0,0.0,144.88,144.88
2024-06-18 23:00:00,4079,23,169,6,1,0.0,0.0,1,105.12,1,31.024,1299.48,40314.47,120.0,0.0,0.0,105.12,105.12
2024-06-19 00:00:00,4080,0,170,6,1,0.0,0.0,1,70.01,1,24.002,1289.05,30939.97,120.0,0.0,0.0,70.01,70.01
2024-06-19 01:00:00,4081,1,170,6,1,0.0,0.0,1,72.98,1,24.596,1332.44,32772.13,120.0,0.0,0.0,72.98,72.98
2024-06-19 02:00:00,4082,2,170,6,1,0.0,0.0,1,69.04,1,23.809,1221.43,29080.52,120.0,0.0,0.0,69.04,69.04
2024-06-19 03:00:00,4083,3,170,6,1,0.0,0.0,1,66.02,1,23.203,1229.16,28520.53,120.0,0.0,0.0,66.02,66.02
2024-06-19 04:00:00,4084,4,170,6,1,0.0,0.0,1,75.25,1,25.051,1258.47,31525.89,120.0,0.0,0.0,75.25,75.25
2024-06-19 05:00:00,4085,5,170,6,1,0.0,0.0,1,68.24,1,23.649,1247.79,29508.68,120.0,0.0,0.0,68.24,68.24
2024-06-19 06:00:00,4086,6,170,6,1,0.0,0.0,1,108.16,1,31.632,1299.29,41099.64,120.0,0.0,0.0,108.16,108.16
2024-06-19 07:00:00,4087,7,170,6,1,0.1377,68.86,1,113.89,1,32.779,1260.68,41323.55,120.0,0.0,0.0,182.75,182.75
2024-06-19 08:00:00,4088,8,170,6,1,0.3038,151.9,1,111.84,1,32.368,1339.23,43347.79,120.0,0.0,0.0,263.74,263.74
2024-06-19 09:00:00,4089,9,170,6,1,0.5277,263.84,1,0.0,0,0.0,1330.85,0.0,120.0,0.0,0.0,263.84,263.84
2024-06-19 10:00:00,4090,10,170,6,1,0.7179,358.94,1,0.0,0,0.0,1302.2,0.0,163.47,48.3,0.0,358.94,358.94
2024-06-19 11:00:00,4091,11,170,6,1,0.5752,287.59,1,0.0,0,0.0,1258.06,0.0,141.64,0.0,19.65,287.59,307.25
2024-06-19 12:00:00,4092,12,170,6,1,0.7583,379.17,1,0.0,0,0.0,1296.35,0.0,240.39,109.73,0.0,379.17,379.17
2024-06-19 13:00:00,4093,13,170,6,1,0.8177,408.84,1,0.0,0,0.0,1303.77,0.0,356.94,129.49,0.0,408.84,408.84
2024-06-19 14:00:00,4094,14,170,6,1,0.7166,358.3,1,0.0,0,0.0,1232.07,0.0,410.98,60.04,0.0,358.3,358.3
2024-06-19 15:00:00,4095,15,170,6,1,0.5638,281.92,1,0.0,0,0.0,1286.12,0.0,389.69,0.0,19.15,281.92,301.07
2024-06-19 16:00:00,4096,16,170,6,1,0.3178,158.89,1,0.0,0,0.0,1299.76,0.0,225.69,0.0,147.6,158.89,306.49
2024-06-19 17:00:00,4097,17,170,6,1,0.2305,115.27,1,37.5,1,17.5,1281.06,22418.55,120.0,0.0,95.13,152.77,247.9
2024-06-19 18:00:00,4098,18,170,6,1,0.0,0.0,1,150.0,1,40.0,1332.79,53311.6,120.0,0.0,0.0,150.0,150.0
2024-06-19 19:00:00,4099,19,170,6,1,0.0,0.0,1,150.0,1,40.0,1319.16,52766.4,120.0,0.0,0.0,150.0,150.0
2024-06-19 20:00:00,4100,20,170,6,1,0.0,0.0,1,150.0,1,40.0,1241.27,49650.8,120.0,0.0,0.0,150.0,150.0
2024-06-19 21:00:00,4101,21,170,6,1,0.0,0.0,1,146.65,1,39.329,1277.55,50245.01,120.0,0.0,0.0,146.65,146.65
2024-06-19 22:00:00,4102,22,170,6,1,0.0,0.0,1,133.99,1,36.799,1240.89,45663.23,120.0,0.0,0.0,133.99,133.99
2024-06-19 23:00:00,4103,23,170,6,1,0.0,0.0,1,99.02,1,29.805,1294.93,38595.34,120.0,0.0,0.0,99.02,99.02
2024-06-20 00:00:00,4104,0,171,6,1,0.0,0.0,1,70.11,1,24.023,1240.72,29805.43,120.0,0.0,0.0,70.11,70.11
2024-06-20 01:00:00,4105,1,171,6,1,0.0,0.0,1,74.14,1,24.828,1309.15,32504.14,120.0,0.0,0.0,74.14,74.14
2024-06-20 02:00:00,4106,2,171,6,1,0.0,0.0,1,78.33,1,25.667,1288.7,33077.01,120.0,0.0,0.0,78.33,78.33
2024-06-20 03:00:00,4107,3,171,6,1,0.0,0.0,1,73.8,1,24.76,1310.97,32459.22,120.0,0.0,0.0,73.8,73.8
2024-06-20 04:00:00,4108,4,171,6,1,0.0,0.0,1,66.85,1,23.369,1268.32,29639.62,120.0,0.0,0.0,66.85,66.85
2024-06-20 05:00:00,4109,5,171,6,1,0.0,0.0,1,76.11,1,25.222,1218.21,30725.61,120.0,0.0,0.0,76.11,76.11
2024-06-20 06:00:00,4110,6,171,6,1,0.0,0.0,1,99.58,1,29.915,1341.35,40127.14,120.0,0.0,0.0,99.58,99.58
2024-06-20 07:00:00,4111,7,171,6,1,0.1507,75.33,1,98.15,1,29.629,1267.27,37548.47,120.0,0.0,0.0,173.48,173.48
2024-06-20 08:00:00,4112,8,171,6,1,0.4121,206.06,1,37.5,1,17.5,1326.48,23213.4,120.0,0.0,0.0,243.56,243.56
2024-06-20 09:00:00,4113,9,171,6,1,0.6245,312.26,1,0.0,0,0.0,1290.3,0.0,135.33,17.03,0.0,312.26,312.26
2024-06-20 10:00:00,4114,10,171,6,1,0.7475,373.76,1,0.0,0,0.0,1299.62,0.0,192.25,63.24,0.0,373.76,373.76
2024-06-20 11:00:00,4115,11,171,6,1,0.771,385.51,1,0.0,0,0.0,1343.79,0.0,291.76,110.57,0.0,385.51,385.51
2024-06-20 12:00:00,4116,12,171,6,1,0.8579,428.97,1,0.0,0,0.0,1286.87,0.0,423.69,146.59,0.0,428.97,428.97
2024-06-20 13:00:00,4117,13,171,6,1,0.6831,341.56,1,0.0,0,0.0,1327.37,0.0,476.57,58.75,0.0,341.56,341.56
2024-06-20 14:00:00,4118,14,171,6,1,0.6715,335.73,1,0.0,0,0.0,1217.14,0.0,521.51,49.93,0.0,335.73,335.73
2024-06-20 15:00:00,4119,15,171,6,1,0.5459,272.97,1,0.0,0,0.0,1307.15,0.0,486.29,0.0,31.7,272.97,304.66
2024-06-20 16:00:00,4120,16,171,6,1,0.1935,96.73,1,0.0,0,0.0,1264.62,0.0,269.16,0.0,195.41,96.73,292.14
2024-06-20 17:00:00,4121,17,171,6,1,0.1958,97.92,1,0.0,0,0.0,1268.74,0.0,120.0,0.0,134.25,97.92,232.16
2024-06-20 18:00:00,4122,18,171,6,1,0.0,0.0,1,150.0,1,40.0,1274.2,50968.0,120.0,0.0,0.0,150.0,150.0
2024-06-20 19:00:00,4123,19,171,6,1,0.0,0.0,1,150.0,1,40.0,1287.11,51484.4,120.0,0.0,0.0,150.0,150.0
2024-06-20 20:00:00,4124,20,171,6,1,0.0,0.0,1,150.0,1,40.0,1337.19,53487.6,120.0,0.0,0.0,150.0,150.0
2024-06-20 21:00:00,4125,21,171,6,1,0.0,0.0,1,123.48,1,34.696,1203.02,41740.46,120.0,0.0,0.0,123.48,123.48
2024-06-20 22:00:00,4126,22,171,6,1,0.0,0.0,1,144.68,1,38.935,1275.55,49663.78,120.0,0.0,0.0,144.68,144.68
2024-06-20 23:00:00,4127,23,171,6,1,0.0,0.0,1,103.73,1,30.745,1246.48,38323.07,120.0,0.0,0.0,103.73,103.73
2024-06-21 00:00:00,4128,0,172,6,1,0.0,0.0,1,77.48,1,25.496,1319.5,33641.79,120.0,0.0,0.0,77.48,77.48
2024-06-21 01:00:00,4129,1,172,6,1,0.0,0.0,1,78.83,1,25.766,1258.73,32432.29,120.0,0.0,0.0,78.83,78.83
2024-06-21 02:00:00,4130,2,172,6,1,0.0,0.0,1,70.47,1,24.094,1292.38,31138.79,120.0,0.0,0.0,70.47,70.47
2024-06-21 03:00:00,4131,3,172,6,1,0.0,0.0,1,71.06,1,24.213,1259.7,30500.78,120.0,0.0,0.0,71.06,71.06
2024-06-21 04:00:00,4132,4,172,6,1,0.0,0.0,1,66.06,1,23.212,1300.46,30186.03,120.0,0.0,0.0,66.06,66.06
2024-06-21 05:00:00,4133,5,172,6,1,0.0,0.0,1,74.06,1,24.813,1313.72,32596.77,120.0,0.0,0.0,74.06,74.06
2024-06-21 06:00:00,4134,6,172,6,1,0.0,0.0,1,87.28,1,27.457,1259.71,34587.63,120.0,0.0,0.0,87.28,87.28
2024-06-21 07:00:00,4135,7,172,6,1,0.2173,108.66,1,52.06,1,20.413,1276.79,26063.01,120.0,0.0,0.0,160.73,160.73
2024-06-21 08:00:00,4136,8,172,6,1,0.3882,194.1,1,61.32,1,22.263,1220.58,27174.15,120.0,0.0,0.0,255.42,255.42
2024-06-21 09:00:00,4137,9,172,6,1,0.4489,224.45,1,0.0,0,0.0,1286.59,0.0,120.0,0.0,0.0,224.45,224.45
2024-06-21 10:00:00,4138,10,172,6,1,0.6918,345.9,1,0.0,0,0.0,1307.66,0.0,160.15,44.61,0.0,345.9,345.9
2024-06-21 11:00:00,4139,11,172,6,1,0.717,358.52,1,0.0,0,0.0,1253.67,0.0,248.02,97.64,0.0,358.52,358.52
